ID,status,doi_antigo,doi_novo
Zhou2023,corrigido,10.1098/rspa.2023.0028,10.1101/2023.02.23.529431
Nguyen2024,corrigido,10.1140/epjds/s13688-024-00412-7,10.1177/2158244020923354
Turchin2024,corrigido,,10.1080/01495933.2023.2263346
Martin2024,corrigido,10.1037/edu0000803,10.1177/00169862231208922
Robinson2024,corrigido,10.1037/neu0000999,10.1037/0000038-035
Almeida2024,corrigido,10.1007/s00429-024-02718-4,10.47749/t/unicamp.2022.1245646
Saha2024,corrigido,10.3390/e26041120,10.2139/ssrn.1382662
DiazBeltran2024,corrigido,,10.1007/978-3-031-47606-8_16
Hsu2025,corrigido,,10.1103/physics.12.41
Morales2024,ok,10.1103/physrevresearch.6.013170,
Rogers2024,corrigido,10.1038/s41467-024-53868-9,10.1038/s41467-024-53868-0
Xiong2024,corrigido,,10.1016/j.osnem.2024.100280
Moller2023,corrigido,10.1177/00420980221149765,10.1142/p752
Nguyen2025,corrigido,,10.1177/2158244020923354
Hubbard2024,corrigido,,10.2139/ssrn.2926548
Meehan2025,corrigido,10.1057/s41599-025-00377-9,10.1016/j.tao.2025.100005
Acharya2025,corrigido,,10.1017/cbo9781139003261
Pothos2024,corrigido,10.1038/s44159-023-00177-4,10.1037/e598032013-062
Khrennikov2023,corrigido,10.1038/s41598-023-43403-w,10.1038/s41598-023-43403-4
Obrien2024,corrigido,10.1016/j.ejor.2024.01.012,10.1007/978-3-540-73547-2_38
QSSBootcamp2024,corrigido,,10.1042/bio02906036
MDPIQrep2025,corrigido,,10.1080/10376178.2024.2443373
Saha2024b,corrigido,10.1093/comnet/cnad046,10.1098/rsta.2019.0142
Karpinski2024,corrigido,10.1016/j.intell.2024.100573,10.1016/j.intell.2017.09.001
Saha2024c,corrigido,10.3390/e26041120,10.1007/978-94-017-2012-0_7
Haugen2025,corrigido,10.3389/fpsyg.2025.1187388,10.31234/osf.io/vysxr
Persson2025,corrigido,10.1016/j.intell.2024.101781,10.69554/ygkj3107
Peterson2025,corrigido,10.1177/00169862241234567,10.1177/00169862251328015
Liu2024,corrigido,10.1080/13598139.2024.1994404,10.1177/02614294241292423
Jamison2024,corrigido,10.1016/j.learninstruc.2024.101765,10.1080/02783198209552625
Tuckerman2024,corrigido,10.3102/00346543241234567,10.1016/b978-008043796-5/50043-7
Mosing2025,corrigido,10.1017/s0033291724001234,10.1016/j.eurpsy.2016.12.012
Burgess2025,corrigido,10.1016/j.jad.2024.12.001,10.1192/bjpo.bp.115.000455
Garcia2025,corrigido,10.1001/jamapsychiatry.2025.5120,10.1111/acps.13425
Ahmed2024,corrigido,10.1111/psyp.14189,10.29003/m964.sudak.ns2020-16/113
Henriques2025,corrigido,10.1016/j.chb.2024.107522,10.1016/j.jaac.2020.07.737
Olsson2025,corrigido,10.1111/camh.12678,10.1177/016235328500900102
RuizCaballero2023,corrigido,10.1080/10400419.2024.1999812,10.4324/9781410609250-13
Veenstra2025,corrigido,10.1038/s41562-024-01999-9,10.1038/s44271-025-00245-2
Chernova2024,corrigido,10.1103/physreve.109.062402,10.1016/s0375-9601(96)00685-8
Ribeiro2023,corrigido,10.1590/0102-3772e39322en,10.1080/00221309.1983.9711476
DiazPrince2023,corrigido,,10.58976/peletron.v2n2.entropia
