doi,title,is_oa,oa_status,license,url,published_date
10.1017/cbo9781139003261,Quantum Social Science,False,closed,,,2013-01-17
10.29003/m964.sudak.ns2020-16/113,HEART RATE VARIABILITY IN STUDENTS WITH ACADEMICAL STRESS,True,bronze,,https://doi.org/10.29003/m964.sudak.ns2020-16/113,2020-04-30
10.47749/t/unicamp.2022.1245646,Estimação robusta de modelos cDCC em alta dimensão,True,bronze,,https://doi.org/10.47749/t/unicamp.2022.1245646,2022-04-29
10.1192/bjpo.bp.115.000455,Childhood IQ and risk of bipolar disorder in adulthood: prospective birth cohort study,True,gold,cc-by,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/CB393CF3243B726B095182F2B893F6EB/S2056472400000879a.pdf/div-class-title-childhood-iq-and-risk-of-bipolar-disorder-in-adulthood-prospective-birth-cohort-study-div.pdf,2015-06-01
10.1016/s0375-9601(96)00685-8,Phase-transition from fractality to homogeneity in a large-scale universe,False,closed,,,1996-11-01
10.1007/978-3-031-47606-8_16,Fractal Dimension Analysis in Neurological Disorders: An Overview,False,closed,,,2024-01-01
10.58976/peletron.v2n2.entropia,A revista Entropia e seus desafios no campo acadêmico,True,hybrid,cc-by-nc,https://journals.peletron.science/index.php/revistapeletron/article/download/29/50,2025-04-25
10.1111/acps.13425,"Suicidal ideation and ECT, ECT and suicidal ideation: A register study",True,hybrid,cc-by,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acps.13425,2022-03-13
10.31234/osf.io/vysxr,Mental health of intellectually gifted individuals: Investigating the nonlinearity of the relationship between intellige,True,hybrid,cc-by,https://osf.io/vysxr/download,2023-09-23
10.1016/j.jaac.2020.07.737,32.1 SOCIAL MEDIA AND PSYCHOLOGICAL DISTRESS AMONG ONTARIO TEENS: 2013-2017,False,closed,,,2020-10-01
10.1103/physics.12.41,Explaining Bursts of Attention on Social Media,False,closed,,,2019-04-08
10.2139/ssrn.2926548,"Quantum Economics, Newtonian Economics, and Law",False,closed,,,2017-01-01
10.1080/02783198209552625,Gifted underachievers,False,closed,,,1982-01-01
10.1016/j.intell.2017.09.001,High intelligence: A risk factor for psychological and physiological overexcitabilities,True,hybrid,cc-by-nc-nd,https://doi.org/10.1016/j.intell.2017.09.001,2017-10-12
10.1038/s41598-023-43403-4,Quantum formalism for the dynamics of cognitive psychology,True,gold,cc-by,https://www.nature.com/articles/s41598-023-43403-4.pdf,2023-09-26
10.1177/02614294241292423,"Gifted, high achieving, and accelerated Learners' mental health through the lens of positive psychology",False,closed,,,2024-10-15
10.1177/00169862231208922,Anxiety and Depression in Gifted Individuals: A Systematic and Meta-Analytic Review,False,closed,,,2023-11-21
10.1080/10376178.2024.2443373,Special Issue: Advances in Frailty Science,False,closed,,,2024-11-01
10.1016/j.tao.2025.100005,"Quantum social science as an ontological critique: Reflections on first principles, politics, and ethics",False,closed,,,2025-02-14
10.1142/p752,Scale Relativity and Fractal Space-Time,False,closed,,,2011-06-01
10.1103/physrevresearch.6.013170,Multidimensional political polarization in online social networks,True,gold,cc-by,http://link.aps.org/pdf/10.1103/PhysRevResearch.6.013170,2024-02-16
10.1016/j.eurpsy.2016.12.012,Intelligence and neuroticism in relation to depression and psychological distress: Evidence from two large population co,True,hybrid,cc-by-nc-nd,http://www.europsy-journal.com/article/S0924933817300032/pdf,2017-01-18
10.1177/2158244020923354,Online Rebellion: Self-Organized Criticality of Contemporary Protest Movements,True,gold,cc-by,https://journals.sagepub.com/doi/pdf/10.1177/2158244020923354,2020-04-01
10.1177/2158244020923354,Online Rebellion: Self-Organized Criticality of Contemporary Protest Movements,True,gold,cc-by,https://journals.sagepub.com/doi/pdf/10.1177/2158244020923354,2020-04-01
10.1007/978-3-540-73547-2_38,Calculating Trust Using Aggregation Rules in Social Networks,False,closed,,,2007-08-11
10.1177/016235328500900102,Spontaneous Verbal Elaboration in Gifted and Non-Gifted Youths,False,closed,,,1985-10-01
10.69554/ygkj3107,Threat intelligence meets risk management for operational resilience,False,closed,,,2022-12-15
10.1177/00169862251328015,"Perfectionism, School Burnout, and School Engagement in Gifted Students: The Role of Stress",True,hybrid,cc-by,https://journals.sagepub.com/doi/pdf/10.1177/00169862251328015,2025-04-18
10.1037/e598032013-062,Biology and Animal Cognition: Progress and Challenges,False,closed,,,2013-01-01
10.1042/bio02906036,Teaching genetics: A genomic science bootcamp,True,gold,,https://portlandpress.com/biochemist/article-pdf/29/6/36/4913/bio029060036.pdf,2007-12-01
10.1080/00221309.1983.9711476,Self-Concept in Mathematically Gifted Adolescents,False,closed,,,1983-01-01
10.1037/0000038-035,Psychological interventions for twice-exceptional youth.,False,closed,,,2017-08-10
10.1038/s41467-024-53868-0,Patterns of partisan toxicity and engagement reveal the common structure of online political communication across countr,True,gold,cc-by-nc-nd,https://www.nature.com/articles/s41467-024-53868-0.pdf,2024-11-14
10.4324/9781410609250-13,Gifted Child Artists,False,closed,,,2003-10-17
10.2139/ssrn.1382662,The von Neumann Entropy of Networks,True,bronze,,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=1382662,2008-01-01
10.1098/rsta.2019.0142,Hilbert space multidimensional modelling of continuous measurements,True,hybrid,cc-by,https://royalsocietypublishing.org/doi/pdf/10.1098/rsta.2019.0142,2019-09-16
10.1007/978-94-017-2012-0_7,"Entropy, von Neumann and the von Neumann Entropy",True,green,,https://arxiv.org/pdf/math-ph/0102013,2001-01-01
10.1016/b978-008043796-5/50043-7,Underachievement in Gifted Children and Adolescents,False,closed,,,2000-01-01
10.1080/01495933.2023.2263346,"End times: Elites, counter-elites, and the path of political disintegration",False,closed,,,2023-10-23
10.1038/s44271-025-00245-2,Multilevel multiverse meta-analysis indicates lower IQ as a risk factor for physical and mental illness,True,gold,cc-by-nc-nd,https://www.nature.com/articles/s44271-025-00245-2.pdf,2025-05-13
10.1016/j.osnem.2024.100280,Cross-community affinity: A polarization measure for multi-community networks,False,closed,,,2024-08-23
10.1101/2023.02.23.529431,Fractal Structure of Human and Primate Social Networks Optimizes Information Flow,True,hybrid,cc-by-nd,https://www.biorxiv.org/content/biorxiv/early/2023/02/23/2023.02.23.529431.full.pdf,2023-02-23
